Name,TownName,Owner,PopulationPerc,Culture,Religion,CoreOf,HistoricalOf,CoA,Fame,LocalUnits
,,,,,,,,,,
Zaragoza,Zaragoza,Zaragoza,-,Spanish,Catholic,,,,,Jinetes_Special/Feudal_Knight_Special
Zaragoza.E,-,Zaragoza,-,Andalusian,Sunni,,,,,Saracen_Special
Andalucia.E,-,Almoravids,Castile.10,-,-,,,,,-
Cordoba.E,-,Almoravids,Castile.20,-,-,,,,,-
Toledo.E,-,Castile,Almoravids.30,-,-,,,,,-
Murcia.E,Murcia,Almoravids,-,Andalusian,Sunni,,,,,-
Provence,Marseille,Provence,Provence.80,French,Catholic,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Calais.E,-,France,France.60,-,-,,,,,-
Poitou.E,-,Aquitaine,Aquitaine.90,-,-,,,,,Man_At_Arms_Special/Crossbowman_Special/Feudal_Knight_Special
Narbonnais.E,-,Barcelona,Provence.90,-,-,,,,,-
Lyonnais.E,-,Germany,France.40,-,-,,,,,Man_At_Arms_Special
Rhineland.E,Cologne,LorraineLower,Germany.99,-,-,,,,,-
Lorraine.E,Nancy,LorraineUpper,Germany.99,German,Catholic,,,,,Man_At_Arms_Special
Luxembourg.E,Luxembourg,LorraineUpper,Germany.99,German,Catholic,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Alsace.E,-,Swabia,-,Swabian,-,,,,,-
Lombardy.E,-,Milan,-,-,-,,,,,-
Carinthia.E,Klagenfurt,Bavaria,-,Bavarian,Catholic,,,,,-
Regensburg.E,-,Bavaria,-,-,-,,,,,-
Mecklenburg,Wismar,Obotrites,-,Obotritian,Pagan,,,,,-
Sicily.E,Palermo,SicilyNorman,-,Italian,Catholic,,,,,-
Malta.E,-,SicilyNorman,-,-,-,,,,,-
Calabria.E,-,SicilyNorman,-,-,-,,,,,-
Apulia.E,-,SicilyNorman,-,-,-,,,,,-
Kabylia.E,Bejaia,Hammamids,-,Sanhaja,-,,,,,-
Algiers.E,Al_Jazair,Hammamids,-,Zenata,-,,,,,-
Tunisia.E,-,Zirids,BanuHilal.30,-,-,,,,,-
Qeirwan.E,-,BanuHilal,Zirids.10,Arab,Shia,,,,,-
Cirta.E,Sirt,BanuSulaym,-,Arab,Shia,,,,,-
Cyrenaica.E,Benghazi,BanuSulaym,-,Arab,Shia,,,,,Horse_Archer_Arab
Cairo.E,Cairo,Fatimids,-,Arab,Shia,,,,50,Horse_Archer_Arab
Aydhab.E,-,Fatimids,-,-,Shia,,,,,-
Dumyat.E,Damietta,Fatimids,-,Arab,Shia,,,,,Horse_Archer_Arab
Alexandria,Alexandria,Fatimids,-,Arab,Shia,,,,50,Horse_Archer_Arab
Air.E,Assode,Kanem,-,Tuareg,Sunni,,,,,Camel_Archer_Special/Camel_Rider_Special
Ouargla.E,Ouargla,BanuHilal,-,Zenata,Sunni,,,,,-
Tripolitania.E,Trables,BanuKhazrun,BanuHilal.20,Arab,Shia,,,,,-
Taghaza.E,-,Massufa,-,-,-,,,,,-
Taoudenni.E,-,Lamtuna,-,-,-,,,,,Camel_Archer_Special
Tahert.E,-,Hammamids,-,Sanhaja,-,,,,,-
Sawakin,Sawakin,Jarin,-,Beja,Christian.H,,,,,Camel_Archer_Special
Aqaba.E,-,Jerusalem,-,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Lebanon.E,-,Tripoli,-,-,-,,,,,Norman_Special
Sardis.E,-,Rum,Byzantium.60,-,-,,,,,Cataphract_Special/Pronoia_Special
Melitene.E,-,Danishmends,Byzantium.40,-,-,,,,,-
Tbilisi.E,-,Seljuks,Georgia.50,-,-,,,,,-
Adiyaman.E,-,Artuqids,-,-,-,,,,,-
Cappadocia.E,-,Danishmends,Byzantium.30,Byzantine,Orthodox,,,,,Cataphract_Special/Pronoia_Special/Ghulam_Cavalry_Special
Transjordania.E,-,Damascus,BanuAmir.75,-,-,,,,,Saracen_Special/Camel_Archer_Special/Horse_Archer_Arab
Qazvin.E,-,Assassin_Order,-,-,Shia,,,,,-
Ispahan.E,-,Seljuks,-,-,-,,,,,Sipahi_Special
Khuzestan.E,-,Kerman,-,-,-,,,,,-
Mascat.E,-,Kerman,Oman.10,-,-,,,,,-
Salalah.E,-,Kerman,-,-,-,,,,,-
Hajrah,Hajrah,BanuAmir,-,Arab,Shia,,,,,Horse_Archer_Arab
Al_Duwadimi.E,Duwadimi,Uyunids,BanuAmir.50,-,-,,,,,-