*;base;ian;s;anian;ians
default;;{base};{base}'s;a {ian};{base}
tn_LorraineLower;Lower Lorraine;Lower Lorrainer;Lower Lorraine's;a Lower Lorrainer;Lower Lorrainers
tn_LorraineUpper;Upper Lorraine;Upper Lorrainer;Upper Lorraine's;a Upper Lorrainer;Upper Lorrainers
tn_Obotrites;the Obotrites;Obotrite;Obotrites;an Obotrite;Obotrites
tn_Almoravids;the Almoravids;Almoravid;Almoravids';an Almoravid;Almoravids
tn_Massufa;the Massufa;Massufad;Massufad';a Massufad;Massufads
tn_Lamtuna;the Lamtūna;Lamtūnan;Lamtūnan';a Lamtūnan;Lamtūnans
tn_Hammamids;the Hammamids;Hammamid;Hammamids';a Hammamid;Hammamids
tn_Zirids;the Zirids;Zirid;Zirids';a Zirid;Zirids
tn_BanuHilal;the Banu Hilal;Banu Hilal;Banu Hilal';a Banu Hilal;Banu Hilals
tn_BanuSulaym;the Banu Sulaym;Banu Sulaym;Banu Sulaym';a Banu Sulaym;Banu Sulayms
tn_BanuKhazrun;the Banu Khazrun;Banu Khazrun;Banu Khazrun';a Banu Khazrun;Banu Khazrun
tn_SicilyNorman;Norman Sicily;Norman Sicilian;Norman Sicily's;a Norman Sicilian;Norman Sicilians
tn_Jarin;Jarin;Jarin;Jarin's;a Jarin;Jarins
tn_Assassin_Order;Assassin Order;Assassin Order;Assassin Order's;an Assassin Orders;Assassin Orders
tn_Kerman;Kerman;Kerman;Kerman's;a Kerman;Kermans
tn_BanuAmir;the Banu Amir;Banu Amir;Banu Amir';a Banu Amir;Banu Amirs
tn_Uyunids;the Uyunids;Uyunid;Uyunid's;a Uyunid;Uyunids
tn_Sulayhids;the Sulayhids;Sulayhid;Sulayhid's;a Sulayhid;Sulayhids
tn_Olberli;the Olberli;Olberli;Olberli's;an Olberli;Olberlis
tn_Toksoba;the Toksoba;Toksoba;Toksoba's;a Toksoba;Toksobas
tn_Borcogli;the Borčogli;Borčogli;Borčogli's;a Borčogli;Borčoglis
tn_Kipchak;the Kipchak;Kipchak;Kipchak's;a Kipchak;Kipchaks
tn_Mari;the Mari;Mari;Mari's;a Mari;Maris
tn_Duklja;Duklja;Duklja;Duklja's;a Dukljan;Dukljas